Id_pagina_ex;imagens;Qtd
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/fJ0Jy7NNdqIuYcYNqeK7YJHVLL0.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/335fmCjQq4jRZK2QR3ZVJ84yYO0.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/kXmsg1FhP3oywFHItoVqv109Drk.jpg;1
7;https://image.tmdb.org/t/p/w185/e0B6i48kxdRkMcK4tR4YNfXGWOc.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/xSctyYHNUQJqniZ06VOzi1rPlPp.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/k1E2uqPbyl8FW9fb4WR8PTfBxjC.jpg;1
7;https://4icdn.com/img/animes/44482-large.jpg;1
7;https://4icdn.com/img/animes/LTlo-large.jpg;1
7;https://image.tmdb.org/t/p/w185/a8BknzvFVK5EZ83rKg1a83iwaj0.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/vauCEnR7CiyBDzRCeElKkCaXIYu.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/f6GuwIVkNZYFkt7kiHSJRPiXAAA.jpg;1
7;https://image.tmdb.org/t/p/w185/yTZQkSsxUFJZJe67IenRM0AEklc.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/obCPZOFe9IoBwZW8NbnRhFAhQxU.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/dDxCpbuzk6pS2bRiJ99FibI2tDh.jpg;1
7;https://image.tmdb.org/t/p/w185/qkcZqbfvXEenUAwoFi6YTBB3WLO.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/dwZ0vcozbmmyGACkjGuFCo0ocwC.jpg;1
7;https://image.tmdb.org/t/p/w185/iN0LOeE2JnJpIy4jF7imUjO6jwn.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2//1Qia9Fi5rOJcVXJcHkGkINz3IEC.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/8kOWDBK6XlPUzckuHDo3wwVRFwt.jpg;1
7;https://image.tmdb.org/t/p/w185/y2R2nYTVnQxB3Ss0oykGIlhj3Ns.jpg;1
7;https://image.tmdb.org/t/p/w600_and_h900_bestv2/6cXf5EDwVhsRv8GlBzUTVnWuk8Z.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/07/oO5tir7lV4slZHTyhW8lTFrgyif-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/07/5Ui54VS5oxmPzzdEGJEUkW0uESI-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/01/aXhi0b2MZWHekY402PyNjrj3LnR-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/01/obCPZOFe9IoBwZW8NbnRhFAhQxU-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/08/703mVJP8UyP1b1hEJi6aTrf0MQ1-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/02/wDS9eLNQjRfG7aAL3cPw4FTb6Qg-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/06/dDxCpbuzk6pS2bRiJ99FibI2tDh-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/01/mpjtSazIvuoCFosb8xNE8pBiGvq-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/07/ftT1qtT6yWO5rfs237a466N8QRr-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/07/cXC9dtwy9SyODC4Zimi0b8vqzoh-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/07/gQODK1aRngAfkCqBNqKrHyCtdqY-300x169.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/04/k9FPjWsC0DNnVThIULcdEVuPn6h-300x169.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/03/e5eZiAjBrRJYhg7VzfuUOv6p2FA-300x169.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/wbGoRrDf3hgi1HsIrkPXRQRVxK2-300x169.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/06/b8BN8VTZ0M3Ilr8jGfsez3My9eZ-300x169.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/06/hyjwCdYY7qz1TC1Sda7jVJRax13-300x169.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/hck4q1YNSRUhyVvkxGrXz8PFyF8-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/PLbGf08f3q4OqfT9mIltoGeFs5-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/04/dr2y3iwMVCbZHIdSSbNnsDFseiZ-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/bfgQ1ttyfAzlRVq9Jg7jgNdEBcB-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/6RtbmhSKYrVTORJ6KYv4DiVGxmB-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/5SyoZznbRcLyfbbDuUCrKi1OFv4-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/03/DDu53--300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/ztP73lyxw6nDO7oAH2Gh3sMH6xa-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/afOmugwDam1BSN0km8e8UEt1sF9-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/6wxn0ifKsN9xtzZad4RMJU6ZWSW-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/mjAghJMBl452VRT2xyKB1v6bHmZ-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/oq6xcwq4qhi2a6Gfcp3b5seAhmF-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/9IUh0xcz7i31o1nyGaaZvApLCwa-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/hs8uLrM5YVzxlotZPOpPHcJNo0K-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/1nKFspI1dE21prmkt4HPPQKMBwg-300x170.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/aelzYqZh9PQDEpi4ABfGP28DPtC-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/eo45Dqpi8jvUwcnsFy95mYjuyG8-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/d2D80008oi4xYYUVSk34WcuosAF-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/07/jwh8eRPJPhE6XXgwlkRf6RFoKUq-1-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/06/80129l-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/06/xJBjJ1tuQHWn5rdDARatmLwiSsg-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/wnNRpBEC7XKTXeZWXdaYaWOIjVm-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/fh4yWX9DwYGIbvt9wWpRoEHKtz7-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/yLcLMV2c0ndmlvfcyyLzaE4dRjb-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/maPv22inKIcyfOCil3wrWiyJ7gC-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/96ISrEiTZ6kbSUtbBnKrEQeggkN-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/05/x15LnCbRgRlZFnq2kQdbW9tlheZ-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/04/qweqwaaaaxxc-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/04/oavCFoklxWAqPHSbuPaDZCZQ0gB-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/04/dr2y3iwMVCbZHIdSSbNnsDFseiZ-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/07/5Ui54VS5oxmPzzdEGJEUkW0uESI-90x135.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/01/aXhi0b2MZWHekY402PyNjrj3LnR-90x135.jpg;1
6;https://animesonline.cc/wp-content/uploads/2019/09/fJ0Jy7NNdqIuYcYNqeK7YJHVLL0-90x135.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/01/tu5hPjJB0A2GyKAxMaOIlrEzyp8-1-185x278.jpg;1
6;https://animesonline.cc/wp-content/uploads/2020/02/ixM7N62bjtu5PGr1Tq3wuBbELxX-90x135.jpg;1
5;this.onerror=null__this.src='https://yayanimes.net/Miniaturas/A.jpg'__;12
5;https://yayanimes.net/CapasTop10/KaguyasamawaKokurasetai2.jpg;2
5;https://yayanimes.net/CapasTop10/Kingdom3.jpg;2
5;https://yayanimes.net/CapasTop10/FruitsBasket2.jpg;2
5;https://yayanimes.net/CapasTop10/HonzukinoGekokujou2.jpg;2
5;https://yayanimes.net/CapasTop10/KaminoTou.jpg;2
5;https://yayanimes.net/CapasTop10/BNA.jpg;2
5;https://yayanimes.net/CapasTop10/Yesterdaywoutatte.jpg;2
5;https://yayanimes.net/CapasTop10/OtomeGamenoHametsu.jpg;2
5;https://yayanimes.net/CapasTop10/Shokugekinosouma5.jpg;2
5;https://yayanimes.net/CapasTop10/Kakushigoto.jpg;2
5;https://img.youtube.com/vi/xd3E4mGcjas/mqdefault.jpg;1
5;https://img.youtube.com/vi/Ou2PHu2bdDU/mqdefault.jpg;1
5;https://img.youtube.com/vi/MlI_ZIitlDs/mqdefault.jpg;1
5;https://img.youtube.com/vi/BqS-hc_ClEA/mqdefault.jpg;1
5;https://img.youtube.com/vi/1k3kDpaZ5y8/mqdefault.jpg;1
5;https://yayanimes.net/CapasAnimes/K/KeppekiDanshi!.jpg;1
5;https://yayanimes.net/CapasAnimes/M/MadeinAbyss.jpg;1
5;https://yayanimes.net/CapasAnimes/K/Kiznaiver.jpg;1
5;https://yayanimes.net/CapasAnimes/K/Kobayashi-sanChinoMaidDragon.jpg;1
5;https://yayanimes.net/CapasAnimes/H/HelloWorld.jpg;1
5;https://yayanimes.net/CapasAnimes/M/MusaigennoPhantomWorld.jpg;1
5;https://yayanimes.net/wp-content/uploads/Banner-News.png;1
5;https://yayanimes.net/Miniaturas/2020/Asatir/Asatir13.jpg;1
5;https://yayanimes.net/Miniaturas/2020/MuhyotoRouji2/MuhyotoRouji201.jpg;1
5;https://yayanimes.net/Miniaturas/2020/Umayon/Umayon01.jpg;1
5;https://yayanimes.net/Miniaturas/2020/KomattaJiisan/KomattaJiisan13.jpg;1
5;https://yayanimes.net/Miniaturas/2020/KomattaJiisan/KomattaJiisan12.jpg;1
5;https://yayanimes.net/Miniaturas/BlackClover/BlackClover133.jpg;1
5;https://yayanimes.net/Miniaturas/2020/GreatPretender/GreatPretender10.jpg;1
5;https://yayanimes.net/Miniaturas/2020/FruitsBasket2/FruitsBasket214.jpg;1
5;https://yayanimes.net/Miniaturas/2020/Asatir/Asatir01.jpg;1
5;https://yayanimes.net/Miniaturas/Filmes/HelloWorldONA01.jpg;1
5;https://yayanimes.net/Miniaturas/2020/OlympiaKyklos/OlympiaKyklos07.jpg;1
5;https://yayanimes.net/Miniaturas/2020/LapisRe/LapisRe01.jpg;1
5;https://yayanimes.net//yayanimes.net/wp-content/uploads/facebook.png;1
5;https://yayanimes.net//yayanimes.net/wp-content/uploads/instagram.png;1
5;https://yayanimes.net//yayanimes.net/wp-content/uploads/youtube.png;1
5;https://yayanimes.net//yayanimes.net/wp-content/uploads/discord.png;1
5;https://yayanimes.net/yaylogobranco.png;1
5;https://i.imgur.com/iag09Gl.png;1
5;https://i.imgur.com/yYtAgAQ.png;1
5;https://hentaikai.com/wp-content/uploads/2019/10/hentai-1.jpg;1
4;https://lightnovelbastion.com/wp-content/uploads/2017/10/logo.png;1
4;https://lightnovelbastion.com/wp-content/uploads/2019/04/DMV6.1-193x278.png;1
4;https://lightnovelbastion.com/wp-content/uploads/2019/04/DMV6.1-193x278.png 193w, https://lightnovelbastion.com/wp-content/uploads/2019/04/DMV6.1-125x180.png 125w;1
4;https://lightnovelbastion.com/wp-content/themes/madara/images/dflazy.jpg;1
4;https://www.paypalobjects.com/en_US/i/btn/btn_donateCC_LG.gif;1
4;https://lightnovelbastion.com/wp-content/uploads/2019/04/Sem-título-1.png;1
4;https://lightnovelbastion.com/wp-content/uploads/2019/04/Sem-título-1.png 2x;1
4;https://lightnovelbastion.com/wp-content/uploads/2019/04/9541E863-D044-4DDE-90D7-F8245CF1E385.jpeg;1
4;https://lightnovelbastion.com/wp-content/uploads/2019/04/9541E863-D044-4DDE-90D7-F8245CF1E385.jpeg 2x;1
4;https://lightnovelbastion.com/wp-content/plugins/ad-inserter-pro/images/ads.png;1
3;https://mangadex.org/images/forums/General.svg?1587915691;7
3;https://mangadex.org/images/manga/22151.thumb.jpg;3
3;https://mangadex.org/images/manga/46585.thumb.jpg;3
3;https://mangadex.org/images/forums/Art.svg?1587915691;3
3;https://mangadex.org/images/misc/navbar.svg?3;2
3;https://mangadex.org/images/manga/47286.thumb.jpg;2
3;https://mangadex.org/images/manga/31226.thumb.jpg;2
3;https://mangadex.org/images/manga/32834.thumb.jpg;2
3;https://mangadex.org/images/manga/34404.thumb.jpg;2
3;https://mangadex.org/images/manga/22280.thumb.jpg;2
3;https://mangadex.org/images/manga/36123.thumb.jpg;2
3;https://mangadex.org/images/manga/7139.thumb.jpg;2
3;https://mangadex.org/images/manga/16617.thumb.jpg;2
3;https://mangadex.org/images/manga/21562.thumb.jpg;2
3;https://mangadex.org/images/manga/23569.thumb.jpg;2
3;https://mangadex.org/images/manga/26597.thumb.jpg;1
3;https://mangadex.org/images/manga/21469.thumb.jpg;1
3;https://mangadex.org/images/manga/50081.thumb.jpg;1
3;https://mangadex.org/images/manga/40549.thumb.jpg;1
3;https://mangadex.org/images/manga/28426.thumb.jpg;1
3;https://mangadex.org/images/manga/1106.thumb.jpg;1
3;https://mangadex.org/images/manga/46143.thumb.jpg;1
3;https://mangadex.org/images/manga/18496.thumb.jpg;1
3;https://mangadex.org/images/manga/29557.thumb.jpg;1
3;https://mangadex.org/images/manga/49208.thumb.jpg;1
3;https://mangadex.org/images/manga/46751.thumb.jpg;1
3;https://mangadex.org/images/manga/49165.thumb.jpg;1
3;https://mangadex.org/images/manga/51243.thumb.jpg;1
3;https://mangadex.org/images/manga/50074.thumb.jpg;1
3;https://mangadex.org/images/manga/25594.thumb.jpg;1
3;https://mangadex.org/images/manga/20523.thumb.jpg;1
3;https://mangadex.org/images/manga/37464.thumb.jpg;1
3;https://mangadex.org/images/manga/46075.thumb.jpg;1
3;https://mangadex.org/images/manga/50418.thumb.jpg;1
3;https://mangadex.org/images/manga/50607.thumb.jpg;1
3;https://mangadex.org/images/manga/49366.thumb.jpg;1
3;https://mangadex.org/images/manga/44575.thumb.jpg;1
3;https://mangadex.org/images/manga/39227.thumb.jpg;1
3;https://mangadex.org/images/manga/50517.thumb.jpg;1
3;https://mangadex.org/images/manga/46773.thumb.jpg;1
3;https://mangadex.org/images/manga/45290.thumb.jpg;1
3;https://mangadex.org/images/manga/31030.thumb.jpg;1
3;https://mangadex.org/images/manga/24988.thumb.jpg;1
3;https://mangadex.org/images/manga/16411.thumb.jpg;1
3;https://mangadex.org/images/manga/41852.thumb.jpg;1
3;https://mangadex.org/images/manga/31606.thumb.jpg;1
3;https://mangadex.org/images/manga/37302.thumb.jpg;1
3;https://mangadex.org/images/manga/34693.thumb.jpg;1
3;https://mangadex.org/images/manga/37071.thumb.jpg;1
3;https://mangadex.org/images/manga/50521.thumb.jpg;1
3;https://mangadex.org/images/manga/44115.thumb.jpg;1
3;https://mangadex.org/images/manga/42662.thumb.jpg;1
3;https://mangadex.org/images/manga/39358.thumb.jpg;1
3;https://mangadex.org/images/manga/32775.thumb.jpg;1
3;https://mangadex.org/images/manga/39384.thumb.jpg;1
3;https://mangadex.org/images/manga/41726.thumb.jpg;1
3;https://mangadex.org/images/manga/33949.thumb.jpg;1
3;https://mangadex.org/images/manga/49101.thumb.jpg;1
3;https://mangadex.org/images/manga/50912.thumb.jpg;1
3;https://mangadex.org/images/manga/21843.thumb.jpg;1
3;https://mangadex.org/images/manga/39404.thumb.jpg;1
3;https://mangadex.org/images/manga/27202.thumb.jpg;1
3;https://mangadex.org/images/manga/36635.thumb.jpg;1
3;https://mangadex.org/images/manga/17073.thumb.jpg;1
3;https://mangadex.org/images/manga/43370.thumb.jpg;1
3;https://mangadex.org/images/manga/32386.thumb.jpg;1
3;https://mangadex.org/images/manga/25495.thumb.jpg;1
3;https://mangadex.org/images/manga/26077.thumb.jpg;1
3;https://mangadex.org/images/manga/42523.thumb.jpg;1
3;https://mangadex.org/images/manga/30945.thumb.jpg;1
3;https://mangadex.org/images/manga/31477.thumb.jpg;1
3;https://mangadex.org/images/manga/15553.thumb.jpg;1
3;https://mangadex.org/images/manga/33085.thumb.jpg;1
3;https://mangadex.org/images/manga/22631.thumb.jpg;1
3;https://mangadex.org/images/manga/18198.thumb.jpg;1
3;https://mangadex.org/images/manga/17709.thumb.jpg;1
3;https://mangadex.org/images/manga/24104.thumb.jpg;1
3;https://mangadex.org/images/manga/48045.thumb.jpg;1
3;https://mangadex.org/images/manga/32506.thumb.jpg;1
3;https://mangadex.org/images/manga/6272.thumb.jpg;1
3;https://mangadex.org/images/manga/36742.thumb.jpg;1
3;https://mangadex.org/images/manga/3996.thumb.jpg;1
3;https://mangadex.org/images/manga/22440.thumb.jpg;1
3;https://mangadex.org/images/manga/39.thumb.jpg;1
3;https://mangadex.org/images/manga/13871.thumb.jpg;1
3;https://mangadex.org/images/manga/37905.thumb.jpg;1
3;https://mangadex.org/images/manga/51233.thumb.jpg;1
3;https://mangadex.org/images/manga/17274.thumb.jpg;1
3;https://mangadex.org/images/manga/8745.thumb.jpg;1
3;https://mangadex.org/images/manga/31488.thumb.jpg;1
3;https://mangadex.org/images/manga/46506.thumb.jpg;1
3;https://mangadex.org/images/manga/22637.large.jpg;1
3;https://mangadex.org/images/manga/17274.large.jpg;1
3;https://mangadex.org/images/manga/17916.large.jpg;1
3;https://mangadex.org/images/manga/4271.large.jpg;1
3;https://mangadex.org/images/manga/16588.large.jpg;1
3;https://mangadex.org/images/manga/7287.large.jpg;1
3;https://mangadex.org/images/manga/13414.large.jpg;1
3;https://mangadex.org/images/manga/1.large.jpg;1
3;https://mangadex.org/images/manga/661.large.jpg;1
3;https://mangadex.org/images/manga/642.large.jpg;1
3;https://mangadex.org/images/manga/748.large.jpg;1
3;https://mangadex.org/images/manga/17019.large.jpg;1
3;https://mangadex.org/images/manga/36258.large.jpg;1
3;https://mangadex.org/images/manga/17189.large.jpg;1
3;https://mangadex.org/images/manga/19671.large.jpg;1
3;https://mangadex.org/images/manga/16008.large.jpg;1
3;https://mangadex.org/images/manga/7530.large.jpg;1
3;https://mangadex.org/images/manga/22153.large.jpg;1
3;https://mangadex.org/images/manga/24671.large.jpg;1
3;https://mangadex.org/images/manga/16366.large.jpg;1
3;https://mangadex.org/images/manga/22157.large.jpg;1
3;https://mangadex.org/images/manga/35006.large.jpg;1
3;https://mangadex.org/images/manga/24341.large.jpg;1
3;https://mangadex.org/images/manga/18488.large.jpg;1
3;https://mangadex.org/images/manga/6896.large.jpg;1
3;https://mangadex.org/images/manga/14405.large.jpg;1
3;https://mangadex.org/images/manga/5257.large.jpg;1
3;https://mangadex.org/images/manga/36194.large.jpg;1
3;https://mangadex.org/images/manga/14845.large.jpg;1
3;https://mangadex.org/images/manga/51243.large.jpg;1
3;https://mangadex.org/images/manga/51238.large.jpg;1
3;https://mangadex.org/images/manga/51237.large.jpg;1
3;https://mangadex.org/images/manga/51230.large.jpg;1
3;https://mangadex.org/images/manga/51228.large.jpg;1
3;https://mangadex.org/images/manga/51227.large.jpg;1
3;https://mangadex.org/images/manga/51226.large.jpg;1
3;https://mangadex.org/images/manga/51225.large.jpg;1
3;https://mangadex.org/images/manga/51224.large.jpg;1
3;https://mangadex.org/images/manga/51222.large.jpg;1
3;https://mangadex.org/images/misc/miku.jpg;1
2;https://fategrandorder.fandom.comSaint_Quartz_Fragment.png;84
2;https://fategrandorder.fandom.comSaint Quartz Fragment.png;84
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/e1/Saint_Quartz_Fragment.png/revision/latest/scale-to-width-down/45?cb=20180423121856;84
2;https://fategrandorder.fandom.comChaldeaBoysCollectionDivider.png;24
2;https://fategrandorder.fandom.comFriendpoint.png;24
2;https://fategrandorder.fandom.comSaintquartz.png;24
2;https://fategrandorder.fandom.comSkillIconMini.png;16
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/47/Friendpoint.png/revision/latest/scale-to-width-down/45?cb=20180620174039;12
2;https://fategrandorder.fandom.comSERAPHDivider.png;12
2;https://vignette.wikia.nocookie.net/fategrandorder/images/f/ff/Saintquartz.png/revision/latest/scale-to-width-down/35?cb=20150826161633;12
2;https://fategrandorder.fandom.comS241Icon.png;12
2;https://fategrandorder.fandom.comS173.png;12
2;https://fategrandorder.fandom.comCCIcon0064.png;12
2;https://fategrandorder.fandom.comCCIcon0063.png;12
2;https://fategrandorder.fandom.comCCIcon0062.png;12
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/39/ChaldeaBoysCollectionDivider.png/revision/latest/scale-to-width-down/280?cb=20160514061022;10
2;https://fategrandorder.fandom.comCurrentEventsDivider.png;8
2;https://fategrandorder.fandom.comUpcoming-Events.png;8
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/5f/SkillIconMini.png/revision/latest?cb=20180901113749;8
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b6/S241Icon.png/revision/latest/scale-to-width-down/75?cb=20190427141605;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/93/S173.png/revision/latest/scale-to-width-down/75?cb=20180205130959;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/9f/CCIcon0064.png/revision/latest/scale-to-width-down/45?cb=20200526120124;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b0/CCIcon0063.png/revision/latest/scale-to-width-down/45?cb=20200526120119;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/2e/CCIcon0062.png/revision/latest/scale-to-width-down/45?cb=20200526120114;6
2;https://fategrandorder.fandom.comFruit_Of_Longevity.png;6
2;https://fategrandorder.fandom.comFruit Of Longevity.png;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/ec/Fruit_Of_Longevity.png/revision/latest/scale-to-width-down/45?cb=20200410131427;6
2;https://fategrandorder.fandom.comDivine_Spiricle_Vein.png;6
2;https://fategrandorder.fandom.comDivine Spiricle Vein.png;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/f/f1/Divine_Spiricle_Vein.png/revision/latest/scale-to-width-down/45?cb=20200410131524;6
2;https://vignette.wikia.nocookie.net/fategrandorder/images/0/0e/CurrentEventsDivider.png/revision/latest/scale-to-width-down/300?cb=20190415073928;4
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/47/Upcoming-Events.png/revision/latest/scale-to-width-down/330?cb=20190415073943;4
2;https://fategrandorder.fandom.comInterlude13.png;4
2;https://fategrandorder.fandom.comThirdAnniversaryBannerUS.png;4
2;https://fategrandorder.fandom.comBunyanEventRevivalUS.png;4
2;https://fategrandorder.fandom.comChaldeaGateButtonNA.png;4
2;https://fategrandorder.fandom.comMainInterludeButton.png;4
2;https://fategrandorder.fandom.comArc1ButtonNA.png;4
2;https://fategrandorder.fandom.comArc1.5ButtonNA.png;4
2;https://fategrandorder.fandom.comArc2PrologueDivider.png;4
2;https://fategrandorder.fandom.comPrologueButton1NA.png;4
2;https://fategrandorder.fandom.comPrologueButton2NA.png;4
2;https://fategrandorder.fandom.comLostbelt-No1-Anastasia.png;4
2;https://fategrandorder.fandom.comLostbelt2button.png;4
2;https://fategrandorder.fandom.comYugaKshetraButton.png;4
2;https://fategrandorder.fandom.comLB6ButtonCorrupted.png;4
2;https://fategrandorder.fandom.comClass-Saber-Gold.png;4
2;https://fategrandorder.fandom.comClass-Rider-Gold.png;4
2;https://fategrandorder.fandom.comClass-Lancer-Gold.png;4
2;https://fategrandorder.fandom.comClass-Assassin-Gold.png;4
2;https://fategrandorder.fandom.comClass-Berserker-Gold.png;4
2;https://fategrandorder.fandom.comClass-Archer-Gold.png;4
2;https://fategrandorder.fandom.comClass-Caster-Gold.png;4
2;https://fategrandorder.fandom.comChaldea_Security_Organization_Logo.png;4
2;https://fategrandorder.fandom.comChaldea Security Organization Logo.png;4
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/2d/Chaldea_Security_Organization_Logo.png/revision/latest/scale-to-width-down/150?cb=20161119083347;4
2;https://fategrandorder.fandom.comWiki.png;4
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b7/SERAPHDivider.png/revision/latest/scale-to-width-down/280?cb=20170503100644;4
2;https://fategrandorder.fandom.comJP_Flag_server_icon.png;4
2;https://fategrandorder.fandom.comJP Flag server icon.png;4
2;https://fategrandorder.fandom.comEN_Flag_server_icon.png;4
2;https://fategrandorder.fandom.comEN Flag server icon.png;4
2;https://fategrandorder.fandom.comEdit.png;4
2;https://fategrandorder.fandom.comAndroid-logo.png;4
2;https://fategrandorder.fandom.comApple.png;4
2;https://fategrandorder.fandom.comS281Icon.png;4
2;https://fategrandorder.fandom.comS282Icon.png;4
2;https://fategrandorder.fandom.comS283Icon.png;4
2;https://fategrandorder.fandom.comCEIcon1219.png;4
2;https://fategrandorder.fandom.comCEIcon1220.png;4
2;https://fategrandorder.fandom.comCEIcon1221.png;4
2;https://fategrandorder.fandom.comCEIcon1215.png;4
2;https://fategrandorder.fandom.comCEIcon1216.png;4
2;https://fategrandorder.fandom.comCEIcon1217.png;4
2;https://fategrandorder.fandom.comCEIcon1218.png;4
2;https://fategrandorder.fandom.comDiscordserver.png;4
2;https://fategrandorder.fandom.comWikiaapp.png;4
2;https://slot1-images.wikia.nocookie.net/__cb1593801086141/common/extensions/wikia/WikiaBar/images/wikiabarIcon.png;3
2;https://fategrandorder.fandom.comServant_Button_Hover.png;2
2;https://fategrandorder.fandom.comServant Button Hover.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/ee/Servant_Button_Hover.png/revision/latest/scale-to-width-down/106?cb=20200426221031;2
2;https://fategrandorder.fandom.comServant_Button.png;2
2;https://fategrandorder.fandom.comServant Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/ce/Servant_Button.png/revision/latest/scale-to-width-down/106?cb=20190704075200;2
2;https://fategrandorder.fandom.comClass_Button_1.png;2
2;https://fategrandorder.fandom.comClass Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/65/Class_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190623080006;2
2;https://fategrandorder.fandom.comClass_Button_Hover.png;2
2;https://fategrandorder.fandom.comClass Button Hover.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/44/Class_Button_Hover.png/revision/latest/scale-to-width-down/106?cb=20190623075656;2
2;https://fategrandorder.fandom.comActiveSkill_ButtoN_3.png;2
2;https://fategrandorder.fandom.comActiveSkill ButtoN 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/ce/ActiveSkill_ButtoN_3.png/revision/latest/scale-to-width-down/106?cb=20190702101944;2
2;https://fategrandorder.fandom.comActiveSkill_ButtoN_4.png;2
2;https://fategrandorder.fandom.comActiveSkill ButtoN 4.png;2
